new_column,ts_code,trade_date,open,high,low,close,vol
944,HD,2022-06-07,295.06,302.38,292.6,301.77,3547797
945,HD,2022-06-08,299.78,300.58,295.6823,297.53,3003115
946,HD,2022-06-09,297.76,306.88,297.35,299.86,4170367
947,HD,2022-06-10,291.5,296.5,288.64,289.24,4625619
948,HD,2022-06-13,284.36,286.82,281.2801,283.16,4704607
949,HD,2022-06-14,283.21,286.3803,276.59,278.67,3986997
950,HD,2022-06-15,281.0,283.59,275.47,279.73,4050378
951,HD,2022-06-16,274.92,276.1084,269.73,273.46,6181025
952,HD,2022-06-17,271.0,276.62,270.39,270.73,10775633
953,HD,2022-06-21,273.69,273.92,267.42,269.2,5498444
954,HD,2022-06-22,266.39,271.77,264.51,268.98,4679513
955,HD,2022-06-23,270.0,275.59,269.89,275.42,3747525
956,HD,2022-06-24,277.47,283.46,273.92,283.0,10310737
957,HD,2022-06-27,284.46,285.0,281.49,282.69,2538618
958,HD,2022-06-28,283.78,285.6,269.82,270.15,4068691
959,HD,2022-06-29,271.58,276.16,268.805,273.87,2460462
960,HD,2022-06-30,270.73,277.04,268.04,274.27,4057969
961,HD,2022-07-01,275.73,280.75,274.55,279.08,2818310
962,HD,2022-07-05,275.5,283.73,275.03,283.73,3241987
963,HD,2022-07-06,284.99,285.9212,280.52,283.58,2206112
964,HD,2022-07-07,282.84,286.97,281.45,286.69,3133933
965,HD,2022-07-08,285.99,287.99,283.91,286.47,1890962
966,HD,2022-07-11,285.18,289.59,285.14,286.39,2453278
967,HD,2022-07-12,288.97,293.6423,283.4101,285.12,2696086
968,HD,2022-07-13,281.63,289.79,279.76,287.18,2941558
969,HD,2022-07-14,281.85,290.29,281.65,289.48,2822219
970,HD,2022-07-15,294.81,295.4522,290.95,292.41,2647191
971,HD,2022-07-18,297.25,298.49,292.0,293.05,2664016
972,HD,2022-07-19,295.44,300.01,293.3101,299.83,2614945
973,HD,2022-07-20,300.93,303.69,298.28,302.3,2533412
974,HD,2022-07-21,302.85,305.25,298.87,305.0,1965036
975,HD,2022-07-22,307.66,310.67,304.3609,306.59,2391540
976,HD,2022-07-25,306.8,307.4299,303.83,306.15,1910480
977,HD,2022-07-26,297.0,300.635,295.91,298.18,2690206
978,HD,2022-07-27,298.21,300.31,291.79,298.91,3219621
979,HD,2022-07-28,295.0,301.24,293.165,299.63,3992053
980,HD,2022-07-29,300.0,301.435,297.43,300.94,3236036
981,HD,2022-08-01,300.64,308.45,300.01,305.82,3303894
982,HD,2022-08-02,305.4,305.61,300.01,300.71,3091035
983,HD,2022-08-03,303.35,308.07,300.34,306.37,3329353
984,HD,2022-08-04,304.54,309.97,304.44,307.17,2718383
985,HD,2022-08-05,305.38,309.78,304.495,309.69,2029298
986,HD,2022-08-08,311.86,315.8,310.44,311.97,2505344
987,HD,2022-08-09,308.89,309.959,303.31,305.21,2607007
988,HD,2022-08-10,309.5,312.98,309.05,311.58,3863371
989,HD,2022-08-11,313.84,314.62,309.58,310.69,2444200
990,HD,2022-08-12,312.61,314.93,310.18,314.89,2273796
991,HD,2022-08-15,312.04,315.76,310.15,314.61,3917318
992,HD,2022-08-16,312.98,332.98,312.88,327.38,10089762
993,HD,2022-08-17,328.09,329.5,324.07,325.76,3162612
994,HD,2022-08-18,324.96,327.9399,322.22,325.21,2899614
995,HD,2022-08-19,324.97,326.32,319.775,321.32,3489092
996,HD,2022-08-22,318.09,319.74,311.71,312.21,3144240
997,HD,2022-08-23,311.21,311.515,305.64,306.9,3317535
998,HD,2022-08-24,305.05,309.98,303.55,308.11,2495587
999,HD,2022-08-25,308.64,309.96,305.83,309.78,2529669
1000,HD,2022-08-26,310.3,311.505,298.02,298.1,3315542
1001,HD,2022-08-29,296.57,299.71,294.29,296.32,2708363
1002,HD,2022-08-30,298.56,299.9,291.67,293.1,2892427
1003,HD,2022-08-31,292.01,292.468,288.28,288.42,4376169
1004,HD,2022-09-01,288.4,293.58,286.72,293.37,3742451
1005,HD,2022-09-02,296.11,296.8,290.1217,291.9,2753601
1006,HD,2022-09-06,293.22,294.5,287.26,289.54,4108586
1007,HD,2022-09-07,290.44,297.7,290.3,297.47,3016015
1008,HD,2022-09-08,296.0,300.1899,294.54,299.9,2703239
1009,HD,2022-09-09,299.48,302.49,298.33,299.77,2769929
1010,HD,2022-09-12,300.8,302.83,296.35,297.54,3632935
1011,HD,2022-09-13,292.01,294.08,277.32,277.93,4797246
1012,HD,2022-09-14,279.4,279.54,273.17,276.34,4194435
1013,HD,2022-09-15,277.89,278.01,270.54,271.54,3896084
1014,HD,2022-09-16,269.05,276.56,268.9,275.97,9535105
1015,HD,2022-09-19,273.58,281.23,273.51,280.42,3047191
1016,HD,2022-09-20,276.88,278.78,271.37,274.17,2940742
1017,HD,2022-09-21,276.0,280.13,271.51,271.57,3173521
1018,HD,2022-09-22,271.22,271.22,267.85,269.14,3503062
1019,HD,2022-09-23,267.89,271.3,266.32,270.94,3527874
1020,HD,2022-09-26,271.43,273.555,265.61,266.58,4181825
1021,HD,2022-09-27,269.36,273.69,266.98,268.69,3701021
1022,HD,2022-09-28,275.22,283.4998,272.71,282.19,5816583
1023,HD,2022-09-29,278.51,278.76,274.7342,278.33,4518628
1024,HD,2022-09-30,277.82,281.785,274.76,275.94,4789087
1025,HD,2022-10-03,281.0,286.06,279.55,283.7,3579971
1026,HD,2022-10-04,287.5,291.31,286.56,289.56,3641251
1027,HD,2022-10-05,286.25,292.11,285.37,289.85,2728022
1028,HD,2022-10-06,289.56,292.97,287.775,290.39,2641641
1029,HD,2022-10-07,287.53,288.63,282.42,284.32,2405956
1030,HD,2022-10-10,283.56,284.86,280.22,282.46,2115429
1031,HD,2022-10-11,281.1,286.2,280.9,282.89,2771941
1032,HD,2022-10-12,284.42,284.6425,280.49,280.52,2258401
1033,HD,2022-10-13,274.66,284.83,268.7321,282.83,3881627
1034,HD,2022-10-14,286.64,286.64,275.95,276.43,2783361
1035,HD,2022-10-17,279.6,283.87,279.34,281.26,3426680
1036,HD,2022-10-18,287.95,289.86,283.23,285.06,3166524
1037,HD,2022-10-19,282.47,282.765,273.02,275.49,4322993
1038,HD,2022-10-20,274.94,278.0,267.865,269.46,3959531
1039,HD,2022-10-21,268.34,275.71,268.0,275.53,3429101
1040,HD,2022-10-24,276.97,284.47,276.97,283.26,2937117
1041,HD,2022-10-25,285.51,292.1339,285.51,290.26,2791642
1042,HD,2022-10-26,290.6,291.8699,286.168,290.15,2615341
1043,HD,2022-10-27,291.85,294.27,289.45,291.06,3041731
1044,HD,2022-10-28,290.0,299.16,290.0,298.65,3243147
1045,HD,2022-10-31,294.41,299.28,292.55,296.13,4211031
1046,HD,2022-11-01,300.37,302.21,293.35,296.06,3309326
1047,HD,2022-11-02,295.2,300.165,288.52,288.73,4427211
1048,HD,2022-11-03,283.57,285.95,280.5115,281.5,4823867
1049,HD,2022-11-04,285.89,288.838,277.5,284.03,4399410
1050,HD,2022-11-07,286.5,291.6999,282.84,290.27,3260152
1051,HD,2022-11-08,292.43,293.34,287.6332,291.14,3371826
1052,HD,2022-11-09,289.0,292.5,286.26,286.75,3071380
1053,HD,2022-11-10,297.74,314.74,297.08,311.7,7793983
1054,HD,2022-11-11,312.0,317.68,310.24,314.94,4945385
1055,HD,2022-11-14,314.36,315.98,306.34,306.92,6394785
1056,HD,2022-11-15,304.06,316.63,303.25,311.93,9290361
1057,HD,2022-11-16,305.86,316.41,304.51,314.91,5249549
1058,HD,2022-11-17,312.0,313.68,306.15,311.44,3643182
1059,HD,2022-11-18,314.14,316.0,310.26,313.18,3559301
1060,HD,2022-11-21,316.96,318.84,314.2,316.78,4068957
1061,HD,2022-11-22,320.0,326.82,319.38,324.88,6054740
1062,HD,2022-11-23,326.76,327.82,320.44,321.51,4243427
1063,HD,2022-11-25,322.89,329.075,321.9,326.38,3393533
1064,HD,2022-11-28,325.06,328.8,317.846,318.92,4735507
1065,HD,2022-11-29,316.0,320.0,315.62,315.96,3505644
1066,HD,2022-11-30,312.93,324.19,311.495,323.99,15106515
1067,HD,2022-12-01,326.31,329.67,324.44,327.07,3830118
1068,HD,2022-12-02,321.08,328.48,320.33,327.99,3644116
1069,HD,2022-12-05,325.15,325.52,319.54,320.08,5057347
1070,HD,2022-12-06,319.64,321.65,314.54,317.45,3341458
1071,HD,2022-12-07,315.96,322.877,314.44,320.15,4038175
1072,HD,2022-12-08,318.55,324.525,318.55,324.09,3483561
1073,HD,2022-12-09,321.48,324.44,319.93,320.48,3738832
1074,HD,2022-12-12,323.0,328.34,321.29,327.98,4900164
1075,HD,2022-12-13,344.35,347.25,329.96,332.89,5787668
1076,HD,2022-12-14,330.53,339.055,329.0075,333.43,4546024
1077,HD,2022-12-15,329.44,330.02,323.3705,327.6,5057631
1078,HD,2022-12-16,323.43,327.94,319.2422,323.34,9614983
1079,HD,2022-12-19,319.5,321.91,316.02,317.33,3000613
1080,HD,2022-12-20,313.32,316.887,310.83,314.84,2632300
1081,HD,2022-12-21,318.05,319.59,314.74,319.36,2610365
1082,HD,2022-12-22,316.4,316.4,310.725,316.12,3064779
1083,HD,2022-12-23,314.15,319.1,313.06,318.73,2064872
1084,HD,2022-12-27,318.41,321.547,317.51,319.55,1610418
1085,HD,2022-12-28,320.55,321.4328,315.5,315.73,1568353
1086,HD,2022-12-29,318.65,321.83,317.59,320.41,1559184
1087,HD,2022-12-30,317.49,318.17,313.0218,315.86,2581645
1088,HD,2023-01-03,317.42,319.22,311.78,315.91,2822390
1089,HD,2023-01-04,321.07,322.51,316.3753,319.73,3560934
1090,HD,2023-01-05,317.83,318.075,313.23,315.47,2935083
1091,HD,2023-01-06,316.29,318.85,309.0,317.53,4022511
1092,HD,2023-01-09,320.0,322.5499,317.06,317.81,3466267
1093,HD,2023-01-10,316.3,320.73,313.96,320.63,2111276
1094,HD,2023-01-11,322.55,329.04,322.12,329.0,2864834
1095,HD,2023-01-12,332.21,332.21,326.71,329.87,2481803
1096,HD,2023-01-13,326.49,332.3899,326.0,331.21,2798591
1097,HD,2023-01-17,330.33,335.1631,327.1,327.53,3988949
1098,HD,2023-01-18,330.0,334.52,322.93,323.69,2952202
1099,HD,2023-01-19,320.34,321.3399,310.63,310.88,5359280
1100,HD,2023-01-20,310.01,315.24,307.3901,315.0,3725066
1101,HD,2023-01-23,313.54,317.53,311.09,315.48,3237915
1102,HD,2023-01-24,314.49,318.0999,312.63,317.69,2127866
1103,HD,2023-01-25,315.33,318.12,311.55,317.26,2060388
1104,HD,2023-01-26,314.15,319.26,312.53,313.81,3555265
1105,HD,2023-01-27,312.02,318.24,311.33,316.69,2761169
1106,HD,2023-01-30,315.83,318.14,313.69,314.24,2643141
1107,HD,2023-01-31,315.99,324.35,315.095,324.17,3526837
1108,HD,2023-02-01,322.39,330.545,317.6382,328.09,3076471
1109,HD,2023-02-02,333.45,341.4691,332.69,339.79,4776634
1110,HD,2023-02-03,332.53,334.7099,330.33,331.5,3389884
1111,HD,2023-02-06,328.99,331.01,327.46,329.27,2229679
1112,HD,2023-02-07,324.0,327.0,320.72,325.2,3865481
1113,HD,2023-02-08,322.94,323.99,319.5667,320.79,2777196
1114,HD,2023-02-09,323.1,323.89,314.83,315.55,3063322
1115,HD,2023-02-10,313.85,317.2,312.7501,316.54,2768995
1116,HD,2023-02-13,317.34,323.69,315.61,323.53,2432487
1117,HD,2023-02-14,320.61,322.962,315.67,318.43,3380793
1118,HD,2023-02-15,315.88,321.5309,315.79,320.69,2585889
1119,HD,2023-02-16,315.0,323.74,314.93,321.24,3169211
1120,HD,2023-02-17,318.68,320.6,312.95,317.95,4985543
1121,HD,2023-02-21,305.55,308.01,295.026,295.5,10891773
1122,HD,2023-02-22,297.55,300.4,295.09,296.3,5922119
1123,HD,2023-02-23,296.79,299.88,294.62,299.31,4354477
1124,HD,2023-02-24,292.4,298.3282,292.001,296.66,3713328
1125,HD,2023-02-27,299.36,300.49,295.04,296.01,3238332
1126,HD,2023-02-28,295.0,298.6999,294.3135,296.54,3949457
1127,HD,2023-03-01,291.92,293.72,288.66,290.79,5905093
1128,HD,2023-03-02,288.46,294.11,287.27,293.02,4103817
1129,HD,2023-03-03,294.64,298.605,293.76,298.45,4036700
1130,HD,2023-03-06,298.0,300.11,296.98,298.21,3763206
1131,HD,2023-03-07,299.06,299.06,290.42,290.7,4512372
1132,HD,2023-03-08,289.44,292.46,288.27,291.49,4680277
1133,HD,2023-03-09,293.05,294.37,287.75,288.0,3247953
1134,HD,2023-03-10,288.56,293.16,284.1,286.31,4730932
1135,HD,2023-03-13,283.99,292.34,282.6,286.52,3892100
1136,HD,2023-03-14,289.3,289.8,281.39,285.57,5115963
1137,HD,2023-03-15,283.95,289.1599,282.67,287.97,4835545
1138,HD,2023-03-16,287.0,288.03,285.0,286.73,4400647
1139,HD,2023-03-17,287.82,291.95,286.2623,288.39,8341992
1140,HD,2023-03-20,287.43,289.825,286.61,289.26,3678030
1141,HD,2023-03-21,291.43,292.89,287.6,289.43,4788155
1142,HD,2023-03-22,290.09,291.205,282.45,282.61,3723368
1143,HD,2023-03-23,285.26,286.11,280.22,283.91,6005846
1144,HD,2023-03-24,282.56,284.93,280.83,283.02,3851349
1145,HD,2023-03-27,283.75,284.94,280.91,281.27,4269715
1146,HD,2023-03-28,280.8,283.29,279.93,280.82,3633317
1147,HD,2023-03-29,281.25,283.99,281.25,283.36,3607467
1148,HD,2023-03-30,285.36,286.095,283.8511,285.36,3432765
1149,HD,2023-03-31,286.99,295.55,286.76,295.12,5800560
1150,HD,2023-04-03,294.87,297.97,294.735,297.73,4007558
1151,HD,2023-04-04,297.5,299.8,294.395,294.96,2965903
1152,HD,2023-04-05,295.0,295.71,288.48,288.67,4002411
1153,HD,2023-04-06,287.25,289.79,284.24,288.61,3193441
1154,HD,2023-04-10,286.13,292.635,285.66,291.17,2799984
1155,HD,2023-04-11,292.69,295.1,291.76,293.77,2497125
1156,HD,2023-04-12,296.2,298.44,289.58,290.44,3341591
1157,HD,2023-04-13,290.89,292.47,286.37,292.15,3506009
1158,HD,2023-04-14,292.15,296.2,291.38,292.19,2653419
1159,HD,2023-04-17,291.7,295.5,291.55,295.4,2619984
1160,HD,2023-04-18,296.32,299.24,295.92,298.95,2847773
1161,HD,2023-04-19,296.45,298.29,295.05,296.91,2889329
1162,HD,2023-04-20,295.97,301.31,295.5,298.57,3371950
1163,HD,2023-04-21,301.62,303.2,299.35,300.04,3506816
1164,HD,2023-04-24,300.0,301.9,299.22,301.64,2515471
1165,HD,2023-04-25,301.5,302.69,296.13,296.33,4529517
1166,HD,2023-04-26,295.43,295.9699,287.08,288.07,3990016
1167,HD,2023-04-27,288.0,294.71,287.8,293.93,3133553
1168,HD,2023-04-28,293.77,300.82,293.375,300.54,4063418
1169,HD,2023-05-01,298.98,299.56,297.37,297.7,2969999
1170,HD,2023-05-02,298.44,298.67,291.045,294.28,3413376
1171,HD,2023-05-03,294.56,298.76,292.5,293.08,2743399
1172,HD,2023-05-04,292.72,294.5893,285.33,285.75,4422521
1173,HD,2023-05-05,287.17,290.87,286.1025,289.62,3806598
1174,HD,2023-05-08,289.0,289.8399,284.44,287.93,3736546
1175,HD,2023-05-09,286.17,291.06,285.76,290.58,2569969
1176,HD,2023-05-10,291.71,293.57,285.92,289.03,3571029
1177,HD,2023-05-11,288.74,289.45,285.02,287.69,3859744
1178,HD,2023-05-12,288.0,290.97,287.45,290.47,3438271
1179,HD,2023-05-15,289.92,290.92,286.94,288.54,5353632
1180,HD,2023-05-16,281.75,286.09,277.09,282.33,12365693
1181,HD,2023-05-17,282.15,294.05,281.21,292.39,7956888
1182,HD,2023-05-18,292.65,295.93,291.6,295.16,4546983
1183,HD,2023-05-19,295.76,295.76,289.95,290.88,4470591
1184,HD,2023-05-22,290.73,292.99,288.08,290.66,3736199
1185,HD,2023-05-23,289.28,297.774,289.28,294.94,5352185
1186,HD,2023-05-24,297.37,297.525,290.18,291.1,4978212
1187,HD,2023-05-25,291.79,291.79,286.06,286.75,5355858
1188,HD,2023-05-26,287.0,293.3,285.69,292.83,4626113
1189,HD,2023-05-30,293.28,294.45,288.95,292.4,5193255
1190,HD,2023-05-31,289.59,290.0,281.96,283.45,18055408
1191,HD,2023-06-01,284.05,289.22,279.98,288.39,4305103
1192,HD,2023-06-02,290.65,296.21,289.72,295.94,4515554
1193,HD,2023-06-05,295.62,295.72,291.365,293.1,3028785
1194,HD,2023-06-06,291.82,296.92,291.65,296.0,2855434
1195,HD,2023-06-07,297.31,302.2,297.105,301.7,4842660
1196,HD,2023-06-08,302.16,305.45,300.79,301.09,3758904
1197,HD,2023-06-09,300.98,301.43,296.1001,297.35,3486443
1198,HD,2023-06-12,298.4,302.61,297.65,300.86,4457363
1199,HD,2023-06-13,302.4,304.12,298.67,300.08,4043383
1200,HD,2023-06-14,300.99,302.5502,295.625,299.71,4175958
1201,HD,2023-06-15,300.84,303.43,299.5801,302.02,4109746
1202,HD,2023-06-16,304.34,305.98,300.14,300.38,10809348
1203,HD,2023-06-20,299.77,302.75,298.23,301.41,3371247
1204,HD,2023-06-21,302.87,303.5663,300.1764,300.7,2713378
1205,HD,2023-06-22,301.5,302.835,299.6,301.18,3052180
1206,HD,2023-06-23,300.32,302.315,299.1,300.81,8525877
1207,HD,2023-06-26,302.67,309.21,301.98,307.89,4440078
1208,HD,2023-06-27,308.15,315.4627,307.89,313.74,5342491
1209,HD,2023-06-28,312.0,312.9363,306.06,306.51,4025557
1210,HD,2023-06-29,306.78,308.1291,304.03,307.82,3279710
1211,HD,2023-06-30,309.58,311.43,308.3,310.64,3230714
1212,HD,2023-07-03,309.78,311.3999,308.9,310.02,1483269
1213,HD,2023-07-05,310.5,312.3,309.99,310.8,2496625
1214,HD,2023-07-06,306.84,307.98,301.54,302.02,4831220
1215,HD,2023-07-07,301.99,305.63,300.89,302.81,2951873
1216,HD,2023-07-10,303.2,310.53,303.2,310.28,3246705
1217,HD,2023-07-11,312.91,314.57,310.74,313.66,2913954
1218,HD,2023-07-12,316.31,321.26,316.01,317.52,5300724
1219,HD,2023-07-13,318.1,318.42,313.47,314.6,3235603
1220,HD,2023-07-14,314.84,316.9,314.22,316.5,2942129
1221,HD,2023-07-17,315.72,317.82,314.15,316.05,2003340
1222,HD,2023-07-18,314.53,318.32,312.1315,316.76,2316991
1223,HD,2023-07-19,317.0,319.9399,316.685,319.48,2361436
1224,HD,2023-07-20,320.34,321.45,317.88,319.09,2101940
1225,HD,2023-07-21,321.07,321.89,319.49,320.47,3673354
1226,HD,2023-07-24,320.97,325.66,320.945,325.11,2621982
1227,HD,2023-07-25,325.07,326.9,323.8324,325.13,2890828
1228,HD,2023-07-26,324.69,330.96,324.24,329.59,3448123
1229,HD,2023-07-27,331.71,333.435,328.93,329.71,2608561
1230,HD,2023-07-28,332.0,333.0,329.5,331.37,2268947
1231,HD,2023-07-31,331.65,334.07,331.48,333.84,2690587
1232,HD,2023-08-01,331.76,334.97,330.88,332.07,2547410
1233,HD,2023-08-02,330.03,332.53,327.92,328.5,2753888
1234,HD,2023-08-03,327.68,332.1,327.64,329.85,2452330
1235,HD,2023-08-04,328.16,329.5199,325.33,326.43,3591635
1236,HD,2023-08-07,327.21,329.405,326.5883,329.17,2111166
1237,HD,2023-08-08,326.58,328.525,323.39,327.81,3272766
1238,HD,2023-08-09,327.35,330.92,326.7601,328.21,2698894
1239,HD,2023-08-10,330.66,332.895,328.94,329.4,3075122
1240,HD,2023-08-11,328.52,331.59,328.35,331.11,3108422
1241,HD,2023-08-14,331.46,333.79,328.4301,329.95,3974759
1242,HD,2023-08-15,331.76,338.17,328.52,332.14,5860938
1243,HD,2023-08-16,332.62,337.81,331.68,333.03,3753910
1244,HD,2023-08-17,333.77,335.65,327.06,327.28,3885098
1245,HD,2023-08-18,325.06,328.89,324.425,327.37,3471953
1246,HD,2023-08-21,326.61,327.87,323.5,324.06,3109678
1247,HD,2023-08-22,325.27,326.31,322.03,324.48,2582234
1248,HD,2023-08-23,324.52,326.929,324.08,326.09,2728024
1249,HD,2023-08-24,325.12,329.0,322.305,322.59,2490159
1250,HD,2023-08-25,323.43,326.34,321.2,322.86,2418103
1251,HD,2023-08-28,323.2,327.44,322.87,325.91,2100114
1252,HD,2023-08-29,326.79,329.84,326.7671,329.38,2628221
1253,HD,2023-08-30,328.0,331.62,327.87,330.63,2256151
1254,HD,2023-08-31,331.2,332.5999,329.675,330.3,2914712
1255,HD,2023-09-01,332.0,333.45,331.14,333.08,2317413
1256,HD,2023-09-05,331.84,332.3,327.3674,327.78,3141630
1257,HD,2023-09-06,327.53,328.6072,325.555,326.0,3199736
1258,HD,2023-09-07,325.03,329.92,324.3,328.42,2453979
1259,HD,2023-09-08,327.5,329.49,326.68,328.71,2211132
1260,HD,2023-09-11,329.29,329.88,327.57,328.37,2087856
1261,HD,2023-09-12,326.83,328.77,325.89,326.28,2190597
1262,HD,2023-09-13,326.04,327.96,325.0,325.88,2564520
1263,HD,2023-09-14,327.39,330.3,325.27,329.63,2707576
1264,HD,2023-09-15,327.32,329.17,320.33,321.4,7117755
1265,HD,2023-09-18,320.16,321.65,316.91,317.26,2740425
1266,HD,2023-09-19,315.95,316.9325,312.34,314.61,2776594
1267,HD,2023-09-20,315.0,316.35,310.8,310.86,2320403
1268,HD,2023-09-21,309.4,310.225,306.355,306.76,2767805
1269,HD,2023-09-22,306.16,307.65,305.46,305.73,2289219
1270,HD,2023-09-25,304.51,307.29,304.51,306.49,1882366
1271,HD,2023-09-26,304.52,305.81,301.63,302.54,2655576
1272,HD,2023-09-27,303.0,304.22,299.9,301.82,2513914
1273,HD,2023-09-28,301.67,304.8722,300.75,303.49,2369593
1274,HD,2023-09-29,304.95,305.67,299.82,302.16,3502578
1275,HD,2023-10-02,300.52,303.45,298.46,299.83,2807021
1276,HD,2023-10-03,297.91,298.2952,290.0717,291.94,3609222
1277,HD,2023-10-04,293.36,294.21,290.36,292.39,2956313
1278,HD,2023-10-05,292.0,292.67,290.235,291.7,2469265
1279,HD,2023-10-06,290.76,294.535,287.39,292.82,2922456
1280,HD,2023-10-09,290.3,295.53,289.68,295.36,1930103
1281,HD,2023-10-10,296.69,300.67,295.1701,299.22,3116433
1282,HD,2023-10-11,299.74,300.85,295.9,298.05,2292761
1283,HD,2023-10-12,297.7,297.7,290.77,293.02,2546429
1284,HD,2023-10-13,292.94,294.7263,290.89,291.92,2092894
1285,HD,2023-10-16,294.43,298.37,293.5801,297.33,2567037
1286,HD,2023-10-17,296.69,298.36,294.5,295.94,2139844
1287,HD,2023-10-18,293.0,293.3299,289.585,290.24,2720098
