new_column,ts_code,trade_date,open,high,low,close,vol
418,WMT,2020-05-06,125.21,125.49,122.85,123.3,5763576
419,WMT,2020-05-07,123.46,123.98,121.5,121.89,9114899
420,WMT,2020-05-08,122.75,123.01,121.62,122.94,6943512
421,WMT,2020-05-11,123.04,124.31,123.01,123.67,8444748
422,WMT,2020-05-12,124.48,125.66,123.78,123.78,6359134
423,WMT,2020-05-13,123.5,126.24,123.09,123.71,9719727
424,WMT,2020-05-14,124.85,125.13,121.3,123.42,7406341
425,WMT,2020-05-15,123.47,125.94,123.09,125.94,10572857
426,WMT,2020-05-18,127.5,128.56,126.1,127.66,12874143
427,WMT,2020-05-19,131.75,131.99,124.81,124.95,24887982
428,WMT,2020-05-20,126.49,126.59,124.63,125.45,10743039
429,WMT,2020-05-21,124.89,126.14,124.25,124.99,7506494
430,WMT,2020-05-22,125.1,125.35,123.77,124.33,7450636
431,WMT,2020-05-26,124.34,125.51,123.63,123.86,7903797
432,WMT,2020-05-27,123.97,124.49,121.03,122.48,10351764
433,WMT,2020-05-28,123.72,124.95,123.16,123.69,8141315
434,WMT,2020-05-29,124.24,124.71,121.93,124.06,9770135
435,WMT,2020-06-01,123.44,124.41,122.36,123.96,6847773
436,WMT,2020-06-02,123.59,124.15,122.81,123.94,6392688
437,WMT,2020-06-03,123.9,123.99,122.66,123.47,6747267
438,WMT,2020-06-04,122.8,123.89,121.82,122.11,7998768
439,WMT,2020-06-05,122.57,122.68,119.91,121.56,13106357
440,WMT,2020-06-08,119.58,121.24,119.46,121.24,9442642
441,WMT,2020-06-09,121.6,122.0,120.56,121.35,6909977
442,WMT,2020-06-10,121.56,122.5,121.13,121.16,9351067
443,WMT,2020-06-11,120.99,122.58,119.48,120.09,11382043
444,WMT,2020-06-12,120.51,120.75,117.06,117.74,10780486
445,WMT,2020-06-15,118.4,118.68,117.01,118.08,10887503
446,WMT,2020-06-16,119.8,120.23,118.54,119.65,8388944
447,WMT,2020-06-17,119.86,120.13,118.4,119.03,6714841
448,WMT,2020-06-18,118.54,119.06,117.66,117.99,6684980
449,WMT,2020-06-19,118.89,120.3,117.75,119.85,13359428
450,WMT,2020-06-22,120.97,122.09,120.4,121.68,9104574
451,WMT,2020-06-23,122.75,122.85,120.96,121.07,6573083
452,WMT,2020-06-24,120.74,121.12,119.58,120.3,6848178
453,WMT,2020-06-25,119.76,120.16,118.38,119.71,6853555
454,WMT,2020-06-26,119.6,120.84,118.02,118.32,8993309
455,WMT,2020-06-29,118.5,119.68,118.215,119.06,5503784
456,WMT,2020-06-30,119.22,120.13,118.54,119.78,6834631
457,WMT,2020-07-01,119.45,119.92,118.66,119.69,6579844
458,WMT,2020-07-02,120.09,120.88,118.86,119.21,5892639
459,WMT,2020-07-06,119.8,119.87,118.22,118.89,7225524
460,WMT,2020-07-07,118.45,127.55,118.22,126.95,31078572
461,WMT,2020-07-08,128.0,128.13,124.4,124.44,17350231
462,WMT,2020-07-09,125.61,128.18,124.95,127.75,14231455
463,WMT,2020-07-10,128.74,131.37,127.26,130.68,14738615
464,WMT,2020-07-13,131.33,133.63,128.89,129.52,14104242
465,WMT,2020-07-14,129.28,132.5,129.03,132.01,8798218
466,WMT,2020-07-15,132.27,134.13,130.8,132.0,10572350
467,WMT,2020-07-16,132.05,132.73,131.24,132.2,5877195
468,WMT,2020-07-17,133.37,133.37,131.47,131.74,6058275
469,WMT,2020-07-20,131.96,132.74,131.14,131.47,6110154
470,WMT,2020-07-21,131.56,133.99,131.45,132.33,7237359
471,WMT,2020-07-22,132.57,133.03,131.19,132.66,5388177
472,WMT,2020-07-23,133.0,133.15,131.31,131.64,5598752
473,WMT,2020-07-24,130.95,132.4,130.51,131.24,4345783
474,WMT,2020-07-27,130.86,131.98,130.86,131.21,4681850
475,WMT,2020-07-28,131.5,132.38,130.92,131.76,4804721
476,WMT,2020-07-29,131.56,131.86,129.85,130.69,4741109
477,WMT,2020-07-30,129.42,130.42,128.72,130.12,4596121
478,WMT,2020-07-31,129.65,130.09,127.62,129.4,7211535
479,WMT,2020-08-03,129.91,130.115,128.2713,129.3,4992088
480,WMT,2020-08-04,129.65,131.71,128.94,131.64,6073225
481,WMT,2020-08-05,130.45,130.75,128.83,129.81,8503573
482,WMT,2020-08-06,129.13,130.23,129.0299,129.35,4832140
483,WMT,2020-08-07,129.58,130.46,129.11,129.97,5519487
484,WMT,2020-08-10,130.24,132.34,129.65,131.88,5894354
485,WMT,2020-08-11,132.59,132.87,129.7303,130.2,8453355
486,WMT,2020-08-12,130.47,132.23,129.08,131.89,6372112
487,WMT,2020-08-13,131.21,131.96,130.73,131.85,6622444
488,WMT,2020-08-14,132.34,132.97,131.63,132.6,6702087
489,WMT,2020-08-17,134.35,136.13,133.85,135.6,12721145
490,WMT,2020-08-18,136.17,137.6323,133.17,134.71,26744177
491,WMT,2020-08-19,134.21,134.66,131.855,132.41,12718401
492,WMT,2020-08-20,131.21,132.07,130.05,130.57,8936882
493,WMT,2020-08-21,130.55,132.67,130.1,131.63,8287994
494,WMT,2020-08-24,132.25,132.48,130.33,131.33,6604550
495,WMT,2020-08-25,130.8,131.2367,129.67,130.63,7240819
496,WMT,2020-08-26,130.21,130.88,129.7,130.7,6271556
497,WMT,2020-08-27,131.08,139.35,130.9,136.63,39672909
498,WMT,2020-08-28,141.0,141.07,137.84,140.3,21350313
499,WMT,2020-08-31,137.48,138.89,135.53,138.85,15078777
500,WMT,2020-09-01,141.2,149.59,140.05,147.59,35708207
501,WMT,2020-09-02,151.25,151.33,145.61,147.68,17221988
502,WMT,2020-09-03,146.7,149.6,141.81,144.54,16005003
503,WMT,2020-09-04,144.02,145.0382,140.1,142.83,11327363
504,WMT,2020-09-08,141.41,141.9,138.26,138.45,11322251
505,WMT,2020-09-09,140.09,142.61,139.45,139.89,11223034
506,WMT,2020-09-10,140.06,140.535,136.5857,136.81,11236417
507,WMT,2020-09-11,137.05,138.44,135.55,136.7,9626577
508,WMT,2020-09-14,136.14,141.1,135.88,137.32,15244646
509,WMT,2020-09-15,138.23,139.0799,136.68,137.36,10142622
510,WMT,2020-09-16,138.41,138.6825,136.05,136.26,9292649
511,WMT,2020-09-17,135.43,137.57,135.02,136.69,12415026
512,WMT,2020-09-18,136.44,137.53,134.75,135.29,18236353
513,WMT,2020-09-21,136.5,137.24,135.29,137.07,15758501
514,WMT,2020-09-22,137.07,138.99,136.57,138.31,11034018
515,WMT,2020-09-23,139.0,139.24,135.8193,135.99,7711108
516,WMT,2020-09-24,135.73,137.795,135.07,136.7,9817694
517,WMT,2020-09-25,136.52,137.535,135.96,137.27,7539596
518,WMT,2020-09-28,137.16,138.05,136.72,137.25,7065659
519,WMT,2020-09-29,137.25,138.14,136.39,137.14,9240908
520,WMT,2020-09-30,137.39,141.74,137.2014,139.91,11608817
521,WMT,2020-10-01,140.8,144.3799,140.26,143.08,14430333
522,WMT,2020-10-02,142.34,143.1,140.1297,140.5,8194974
523,WMT,2020-10-05,141.29,142.1899,141.065,141.8,4753039
524,WMT,2020-10-06,141.87,142.9399,140.25,140.63,7158481
525,WMT,2020-10-07,141.26,141.55,140.25,140.89,5649732
526,WMT,2020-10-08,141.51,142.09,141.12,141.36,4892290
527,WMT,2020-10-09,141.66,143.34,141.56,142.78,4831602
528,WMT,2020-10-12,143.02,145.39,143.02,144.25,6134149
529,WMT,2020-10-13,144.68,146.605,144.36,146.23,7933449
530,WMT,2020-10-14,146.4,146.525,143.7601,143.94,6574109
531,WMT,2020-10-15,143.09,144.96,142.8374,144.53,4568475
532,WMT,2020-10-16,145.4,146.15,144.47,144.71,5647341
533,WMT,2020-10-19,145.1,145.37,142.751,142.95,4881070
534,WMT,2020-10-20,144.11,145.53,143.62,143.9,4843212
535,WMT,2020-10-21,143.84,145.7259,143.84,144.4,4371427
536,WMT,2020-10-22,144.19,144.56,142.69,143.55,4451577
537,WMT,2020-10-23,143.97,144.14,142.85,143.85,3513489
538,WMT,2020-10-26,142.84,143.124,140.94,142.16,5370597
539,WMT,2020-10-27,142.05,143.7,141.97,142.87,3943651
540,WMT,2020-10-28,140.96,142.13,139.88,140.04,5616441
541,WMT,2020-10-29,140.0,141.11,138.7,139.92,5051348
542,WMT,2020-10-30,139.18,140.09,137.37,138.75,6202739
543,WMT,2020-11-02,140.59,140.81,139.03,140.4,5525218
544,WMT,2020-11-03,141.65,144.16,141.57,142.78,5137741
545,WMT,2020-11-04,141.57,144.39,141.3361,141.96,5975827
546,WMT,2020-11-05,144.0,144.23,142.94,143.47,4734235
547,WMT,2020-11-06,144.36,146.22,143.55,145.77,5399488
548,WMT,2020-11-09,148.0,148.1992,143.48,143.54,9399524
549,WMT,2020-11-10,143.75,146.4371,143.5301,145.56,6066444
550,WMT,2020-11-11,146.92,148.955,146.4,147.98,6268607
551,WMT,2020-11-12,148.48,148.7106,147.1,148.23,4192331
552,WMT,2020-11-13,148.94,150.935,147.52,150.54,6603838
553,WMT,2020-11-16,150.53,153.4,149.28,152.44,11520137
554,WMT,2020-11-17,150.5,153.2448,149.18,149.37,14237213
555,WMT,2020-11-18,149.86,151.67,149.05,149.09,8312289
556,WMT,2020-11-19,149.46,152.45,149.32,152.12,6196868
557,WMT,2020-11-20,151.17,152.76,149.81,150.24,7320855
558,WMT,2020-11-23,150.37,151.4,149.37,150.93,6185714
559,WMT,2020-11-24,151.74,151.98,150.27,151.36,5707585
560,WMT,2020-11-25,151.25,152.39,151.21,151.83,4611107
561,WMT,2020-11-27,152.15,152.72,151.1,151.6,3666527
562,WMT,2020-11-30,151.6,152.95,150.1,152.79,10898518
563,WMT,2020-12-01,153.6,153.6597,151.66,152.64,7329552
564,WMT,2020-12-02,152.0,152.62,149.532,150.52,7849016
565,WMT,2020-12-03,150.28,150.28,148.39,149.3,8575283
566,WMT,2020-12-04,149.51,149.51,147.58,148.91,6963068
567,WMT,2020-12-07,148.46,148.99,147.16,148.11,6159738
568,WMT,2020-12-08,147.36,149.85,147.18,149.45,6905454
569,WMT,2020-12-09,150.0,150.0,147.89,148.27,6713231
570,WMT,2020-12-10,147.75,148.15,146.57,147.04,6884118
571,WMT,2020-12-11,146.92,147.5081,145.94,147.0,5620262
572,WMT,2020-12-14,147.7,147.72,145.4,145.65,8362652
573,WMT,2020-12-15,145.52,146.36,144.86,145.58,10631500
574,WMT,2020-12-16,146.24,146.89,145.08,145.43,8550348
575,WMT,2020-12-17,146.06,146.44,145.15,146.1,10226457
576,WMT,2020-12-18,146.615,147.18,145.16,145.95,13794744
577,WMT,2020-12-21,145.5,146.67,145.0638,145.97,8517668
578,WMT,2020-12-22,145.15,146.23,143.14,144.2,12554057
579,WMT,2020-12-23,143.54,144.22,142.3,143.22,6810150
580,WMT,2020-12-24,143.54,144.39,143.18,143.5,3018157
581,WMT,2020-12-28,144.04,145.3,143.33,145.22,6383951
582,WMT,2020-12-29,145.64,145.845,143.59,144.3,5979380
583,WMT,2020-12-30,144.88,145.15,143.94,144.18,6250385
584,WMT,2020-12-31,144.2,144.27,142.85,144.15,5938018
585,WMT,2021-01-04,144.3,146.89,144.28,146.53,10727414
586,WMT,2021-01-05,146.6,147.07,144.49,145.75,8832653
587,WMT,2021-01-06,145.09,148.1,145.0111,146.66,7306302
588,WMT,2021-01-07,147.62,147.76,146.04,146.65,6845971
589,WMT,2021-01-08,146.88,147.0,145.81,146.63,8159400
590,WMT,2021-01-11,146.0,147.99,146.0,147.29,8782414
591,WMT,2021-01-12,149.0,149.93,148.32,148.97,7760349
592,WMT,2021-01-13,148.75,149.07,147.43,147.45,5356541
593,WMT,2021-01-14,147.82,148.0,146.035,146.97,7672366
594,WMT,2021-01-15,145.14,145.9,143.671,144.64,11973493
595,WMT,2021-01-19,144.64,145.07,142.67,143.39,8041153
596,WMT,2021-01-20,143.59,145.66,142.89,145.51,7925237
597,WMT,2021-01-21,145.36,145.73,144.21,144.85,4783285
598,WMT,2021-01-22,145.6,147.34,145.12,146.33,6406452
599,WMT,2021-01-25,145.36,146.25,144.27,146.2,6343721
600,WMT,2021-01-26,145.63,147.81,145.47,147.51,5010495
601,WMT,2021-01-27,146.96,147.86,143.55,143.84,9970114
602,WMT,2021-01-28,144.46,146.26,143.63,143.75,7433874
603,WMT,2021-01-29,143.18,143.75,140.35,140.49,10836372
604,WMT,2021-02-01,140.91,141.49,139.19,139.27,8648363
605,WMT,2021-02-02,139.76,142.15,139.4401,140.77,8917824
606,WMT,2021-02-03,140.66,142.05,140.63,141.2,4988932
607,WMT,2021-02-04,141.79,143.18,141.26,142.53,5782089
608,WMT,2021-02-05,143.46,144.85,142.53,144.36,6817249
609,WMT,2021-02-08,144.81,145.58,144.46,145.03,5275117
610,WMT,2021-02-09,144.58,146.32,144.58,145.83,5268689
611,WMT,2021-02-10,145.83,145.9,143.5388,144.13,6161319
612,WMT,2021-02-11,144.14,144.95,143.71,144.02,4263820
613,WMT,2021-02-12,144.16,144.61,143.67,144.47,4474531
614,WMT,2021-02-16,145.94,146.39,144.93,145.66,9297029
615,WMT,2021-02-17,144.65,147.5,144.5,147.2,8390560
616,WMT,2021-02-18,139.0,140.7,137.5,137.66,32309133
617,WMT,2021-02-19,137.8,139.42,137.67,138.34,12201992
618,WMT,2021-02-22,137.74,138.34,136.25,137.69,10664492
619,WMT,2021-02-23,137.11,137.39,135.06,135.47,10433397
620,WMT,2021-02-24,135.87,136.16,133.05,133.21,15521905
621,WMT,2021-02-25,133.1,134.01,131.484,131.95,11068719
622,WMT,2021-02-26,131.48,131.81,129.86,129.92,14067238
623,WMT,2021-03-01,131.58,132.57,131.13,131.37,11544848
624,WMT,2021-03-02,131.51,132.75,130.01,130.11,9743566
625,WMT,2021-03-03,129.5,129.93,127.55,127.59,13945761
626,WMT,2021-03-04,127.86,129.58,126.28,127.53,15115971
627,WMT,2021-03-05,126.83,129.7459,126.75,129.12,11357863
628,WMT,2021-03-08,129.33,129.84,127.81,127.88,13662797
629,WMT,2021-03-09,128.8,129.88,128.32,128.89,10662883
630,WMT,2021-03-10,128.86,133.05,128.47,132.18,14976448
631,WMT,2021-03-11,133.36,133.49,131.53,132.13,11829888
632,WMT,2021-03-12,132.52,134.52,132.0801,134.12,9479187
633,WMT,2021-03-15,134.74,134.75,132.825,133.43,8366025
634,WMT,2021-03-16,132.82,134.28,132.82,133.39,6626953
635,WMT,2021-03-17,132.5,133.14,131.98,132.28,8052060
636,WMT,2021-03-18,131.16,131.95,129.93,130.01,9938471
637,WMT,2021-03-19,130.13,132.5,129.9,131.74,19234521
638,WMT,2021-03-22,131.0,132.45,130.99,132.37,8217950
639,WMT,2021-03-23,131.71,134.3,131.63,133.94,9718262
640,WMT,2021-03-24,134.43,134.43,133.05,133.11,7849144
641,WMT,2021-03-25,133.26,134.5301,132.87,134.01,9375334
642,WMT,2021-03-26,134.0,135.2,133.421,135.13,9551168
643,WMT,2021-03-29,135.0,137.01,134.6,136.67,10048837
644,WMT,2021-03-30,136.33,137.59,135.47,135.74,9076726
645,WMT,2021-03-31,135.55,136.86,134.96,135.83,8182012
646,WMT,2021-04-01,135.94,136.89,135.33,135.62,8531718
647,WMT,2021-04-05,136.72,140.16,136.2,139.43,13347722
648,WMT,2021-04-06,139.11,140.9482,138.52,140.1,10348230
649,WMT,2021-04-07,140.3,140.75,139.65,139.8,6787192
650,WMT,2021-04-08,140.45,141.12,139.66,139.71,6365153
651,WMT,2021-04-09,139.63,140.09,138.7138,139.78,6892161
652,WMT,2021-04-12,140.07,140.38,139.34,139.8,6241041
653,WMT,2021-04-13,139.8,140.0,138.87,139.37,5799331
654,WMT,2021-04-14,139.12,139.46,138.42,139.32,7308164
655,WMT,2021-04-15,139.4,140.47,139.2,140.16,7236777
656,WMT,2021-04-16,140.89,140.96,139.71,140.61,8829461
657,WMT,2021-04-19,140.29,140.57,139.61,139.71,6426991
658,WMT,2021-04-20,139.42,141.77,138.82,140.79,8150659
659,WMT,2021-04-21,140.77,141.7,140.53,141.2,5778363
660,WMT,2021-04-22,141.08,141.45,139.42,139.67,6568371
661,WMT,2021-04-23,139.1,140.342,139.03,139.9,7661332
662,WMT,2021-04-26,139.91,140.0,137.64,137.91,7615411
663,WMT,2021-04-27,138.0,138.945,137.55,138.38,5383813
664,WMT,2021-04-28,138.35,138.59,137.865,137.89,4762196
665,WMT,2021-04-29,137.9,140.0,137.9,139.63,6531986
666,WMT,2021-04-30,139.71,139.99,139.11,139.91,6560007
667,WMT,2021-05-03,139.68,142.74,139.68,142.12,9046535
668,WMT,2021-05-04,141.54,142.03,140.1,140.72,6361357
669,WMT,2021-05-05,140.71,141.0,140.3,140.6,3965185
670,WMT,2021-05-06,140.0,141.357,139.45,141.05,5433952
671,WMT,2021-05-07,141.63,141.72,139.32,140.2,7802805
672,WMT,2021-05-10,140.45,142.08,140.31,140.82,8769245
673,WMT,2021-05-11,140.87,140.87,138.32,139.55,8821379
674,WMT,2021-05-12,138.87,138.98,135.91,135.94,8666144
675,WMT,2021-05-13,136.23,138.98,135.76,138.24,7160053
676,WMT,2021-05-14,138.81,140.24,138.43,139.52,5363895
677,WMT,2021-05-17,140.0,140.4,138.77,138.89,6558585
678,WMT,2021-05-18,143.51,144.58,141.21,141.91,19394559
679,WMT,2021-05-19,140.71,143.72,140.5,141.92,11624920
680,WMT,2021-05-20,141.5,142.87,140.7,142.42,10180251
681,WMT,2021-05-21,142.52,143.08,141.6,141.75,7642485
682,WMT,2021-05-24,141.76,142.42,141.36,141.76,6315316
683,WMT,2021-05-25,141.8,142.64,141.07,142.34,7168364
684,WMT,2021-05-26,142.39,142.88,141.76,142.17,6431370
685,WMT,2021-05-27,143.35,143.68,141.69,141.69,18858968
686,WMT,2021-05-28,141.93,142.45,141.64,142.03,7063303
687,WMT,2021-06-01,142.21,142.8,141.27,141.66,6922542
688,WMT,2021-06-02,141.39,141.7099,140.09,141.35,7765993
689,WMT,2021-06-03,141.39,141.85,140.75,141.6,6124824
690,WMT,2021-06-04,141.46,142.29,141.25,141.85,4545272
691,WMT,2021-06-07,141.85,141.97,140.39,140.9,5543628
692,WMT,2021-06-08,140.51,140.9,139.81,139.83,6706856
693,WMT,2021-06-09,139.34,140.01,139.03,139.08,5695127
694,WMT,2021-06-10,139.08,140.19,139.08,139.88,5459459
695,WMT,2021-06-11,140.23,140.85,139.86,140.75,8410824
696,WMT,2021-06-14,140.93,140.93,140.0301,140.56,5046896
697,WMT,2021-06-15,140.84,140.91,139.66,140.0,6442392
698,WMT,2021-06-16,139.85,140.04,136.97,137.15,9550796
699,WMT,2021-06-17,137.0,138.35,136.71,137.72,6447279
700,WMT,2021-06-18,135.44,136.388,134.4,135.17,14937577
701,WMT,2021-06-21,135.66,136.75,135.35,136.4,6925023
702,WMT,2021-06-22,136.23,137.72,136.23,137.03,6368954
703,WMT,2021-06-23,136.5,136.99,135.93,135.96,6463517
704,WMT,2021-06-24,136.17,137.24,136.1,136.91,7814653
705,WMT,2021-06-25,137.13,138.86,136.92,138.53,9546936
706,WMT,2021-06-28,138.04,138.64,136.6,138.1,5183022
707,WMT,2021-06-29,137.9,138.47,137.23,137.3,11987485
708,WMT,2021-06-30,139.56,142.58,138.69,141.02,15170351
709,WMT,2021-07-01,140.41,141.25,139.01,139.32,8782850
710,WMT,2021-07-02,139.35,141.08,139.35,140.11,8762569
711,WMT,2021-07-06,139.9,140.75,139.515,139.94,6093058
712,WMT,2021-07-07,139.76,141.19,139.36,139.71,8535819
713,WMT,2021-07-08,138.34,140.65,138.2209,139.59,7089047
714,WMT,2021-07-09,140.41,140.84,139.93,140.3,5061763
715,WMT,2021-07-12,140.69,140.79,139.33,140.05,6504976
716,WMT,2021-07-13,139.99,141.18,139.94,140.58,6315868
717,WMT,2021-07-14,140.71,141.8,139.83,141.55,6270671
718,WMT,2021-07-15,142.0,142.64,141.09,141.66,5991612
719,WMT,2021-07-16,141.7,142.13,140.95,141.56,6031805
720,WMT,2021-07-19,141.41,142.98,139.77,141.23,9127720
721,WMT,2021-07-20,140.97,142.47,140.777,141.87,6340100
722,WMT,2021-07-21,142.5,142.54,140.705,141.17,6197299
723,WMT,2021-07-22,141.13,142.1171,140.8,141.27,4337765
724,WMT,2021-07-23,141.52,142.72,141.01,142.43,5315836
725,WMT,2021-07-26,142.36,143.86,141.46,142.63,6172445
726,WMT,2021-07-27,143.0,143.0,141.96,142.64,5131905
727,WMT,2021-07-28,142.48,143.25,141.66,142.06,4690487
728,WMT,2021-07-29,142.64,142.85,142.0229,142.24,3636537
729,WMT,2021-07-30,141.2,142.955,141.2,142.55,5444061
730,WMT,2021-08-02,142.83,142.87,141.67,142.22,6652841
731,WMT,2021-08-03,142.44,143.9,142.36,143.82,6305118
732,WMT,2021-08-04,143.38,143.94,142.74,142.84,5100528
733,WMT,2021-08-05,144.23,145.54,143.99,145.49,9001814
734,WMT,2021-08-06,146.21,146.47,144.95,145.23,6421230
735,WMT,2021-08-09,145.91,146.48,145.4,145.58,5270591
736,WMT,2021-08-10,146.97,148.95,146.25,148.68,12754045
737,WMT,2021-08-11,149.51,151.58,149.16,150.01,13818560
738,WMT,2021-08-12,149.0,150.21,148.81,149.06,6092424
739,WMT,2021-08-13,149.38,150.36,149.16,149.53,5299384
740,WMT,2021-08-16,149.68,151.73,149.04,150.75,15975648
741,WMT,2021-08-17,150.4,152.5,149.1,150.7,16983362
742,WMT,2021-08-18,150.55,152.57,149.02,149.1,9403945
743,WMT,2021-08-19,148.33,150.66,148.0,150.11,7543457
744,WMT,2021-08-20,150.48,151.72,149.75,151.45,6466796
745,WMT,2021-08-23,151.53,151.787,150.41,150.45,5388696
746,WMT,2021-08-24,150.5,150.5,148.7,148.9,6276273
747,WMT,2021-08-25,148.41,149.28,148.025,148.96,7307055
748,WMT,2021-08-26,147.47,148.27,146.67,147.35,7822284
749,WMT,2021-08-27,147.51,147.69,146.18,146.52,7696152
750,WMT,2021-08-30,146.42,147.9999,146.02,147.7,5480212
751,WMT,2021-08-31,147.99,148.44,147.24,148.1,8359517
752,WMT,2021-09-01,147.56,147.9325,146.57,147.78,6352226
753,WMT,2021-09-02,148.12,148.785,147.69,148.56,6674064
754,WMT,2021-09-03,148.2,149.6473,147.9,149.25,5737903
755,WMT,2021-09-07,148.97,149.17,147.06,147.27,8451983
756,WMT,2021-09-08,146.95,148.32,146.73,147.46,6502784
757,WMT,2021-09-09,147.46,147.61,145.84,146.42,7442869
758,WMT,2021-09-10,147.2,147.24,145.425,145.89,5258401
759,WMT,2021-09-13,146.52,147.15,144.636,145.06,6509765
760,WMT,2021-09-14,145.48,145.88,143.92,144.3,5511250
761,WMT,2021-09-15,144.07,144.75,143.79,144.55,4949986
762,WMT,2021-09-16,144.44,145.3081,143.6901,145.03,6142756
763,WMT,2021-09-17,144.14,146.16,144.02,144.73,24346373
764,WMT,2021-09-20,143.5,145.185,141.62,142.74,8351467
765,WMT,2021-09-21,142.7,144.58,142.67,143.02,5812490
766,WMT,2021-09-22,143.47,143.6,142.29,142.69,5014843
767,WMT,2021-09-23,143.22,143.63,142.45,142.77,5195140
768,WMT,2021-09-24,142.5,143.69,142.49,143.17,4453540
769,WMT,2021-09-27,142.87,143.55,141.84,142.25,7083554
770,WMT,2021-09-28,141.88,142.0748,139.99,140.5,6860254
771,WMT,2021-09-29,140.65,141.83,140.32,140.44,7125163
772,WMT,2021-09-30,140.64,141.73,139.25,139.38,7490235
773,WMT,2021-10-01,139.26,139.63,135.9201,137.05,10004847
774,WMT,2021-10-04,137.09,138.23,134.705,135.73,9990084
775,WMT,2021-10-05,135.95,137.71,135.9,136.62,6865805
776,WMT,2021-10-06,136.24,137.79,136.13,137.62,6458888
777,WMT,2021-10-07,138.78,140.7,138.76,139.24,7022709
778,WMT,2021-10-08,139.66,140.09,139.01,139.66,4615761
779,WMT,2021-10-11,139.52,140.78,139.44,139.53,4349427
780,WMT,2021-10-12,139.34,140.41,139.075,139.38,5263099
781,WMT,2021-10-13,139.5,140.01,138.13,138.37,5981501
782,WMT,2021-10-14,138.5,140.075,138.5,139.87,6597204
783,WMT,2021-10-15,140.62,141.095,139.96,140.55,6912387
784,WMT,2021-10-18,140.0,142.005,139.83,141.68,6628966
785,WMT,2021-10-19,144.63,145.61,143.66,144.69,11148099
786,WMT,2021-10-20,144.89,146.49,144.89,146.0,5817866
787,WMT,2021-10-21,146.58,146.915,145.81,146.81,4651463
788,WMT,2021-10-22,147.1,149.69,147.1,148.34,7065242
789,WMT,2021-10-25,148.78,150.52,148.01,150.06,6429329
790,WMT,2021-10-26,150.0,150.55,148.46,148.75,5806238
791,WMT,2021-10-27,148.96,149.02,147.39,147.53,4855225
792,WMT,2021-10-28,148.34,148.98,147.71,148.45,4199471
793,WMT,2021-10-29,147.91,150.099,147.5606,149.42,7340928
794,WMT,2021-11-01,149.98,150.75,149.35,149.79,4045309
795,WMT,2021-11-02,149.97,150.175,149.28,149.72,4544679
796,WMT,2021-11-03,149.6,150.29,149.03,150.18,4736531
797,WMT,2021-11-04,150.18,151.848,149.83,151.28,5049739
798,WMT,2021-11-05,152.0,152.0,149.615,150.23,5027294
799,WMT,2021-11-08,150.22,150.51,148.73,149.27,5124422
800,WMT,2021-11-09,149.52,149.87,148.865,149.79,4975401
801,WMT,2021-11-10,148.73,149.62,147.98,148.44,5601211
802,WMT,2021-11-11,148.77,148.99,148.19,148.5,4534383
803,WMT,2021-11-12,149.0,149.24,147.54,147.76,5956630
804,WMT,2021-11-15,148.15,148.45,146.4,146.91,9631988
805,WMT,2021-11-16,145.1,146.68,142.3,143.17,24662231
806,WMT,2021-11-17,143.16,144.72,141.82,141.94,11038738
807,WMT,2021-11-18,142.14,143.29,140.86,143.16,8135824
808,WMT,2021-11-19,143.62,144.0,141.94,142.39,9380728
809,WMT,2021-11-22,142.66,145.36,142.0,144.78,9716788
810,WMT,2021-11-23,144.25,145.98,143.25,145.81,9972448
811,WMT,2021-11-24,145.73,147.06,145.64,146.54,6029780
812,WMT,2021-11-26,146.44,147.88,144.42,144.9,7013238
813,WMT,2021-11-29,145.0,145.25,142.23,142.63,11013172
814,WMT,2021-11-30,141.48,142.5,140.01,140.63,21606348
815,WMT,2021-12-01,140.51,140.715,137.04,137.14,12229044
816,WMT,2021-12-02,137.63,138.44,135.24,135.47,13268560
817,WMT,2021-12-03,135.86,137.88,135.29,137.51,14714199
818,WMT,2021-12-06,137.56,139.36,137.1,139.0,10863131
819,WMT,2021-12-07,139.6,139.83,138.09,138.55,12579666
820,WMT,2021-12-08,138.06,138.5,136.01,137.15,11498754
821,WMT,2021-12-09,136.63,138.57,135.71,138.5,10783902
822,WMT,2021-12-10,138.34,141.3,137.57,141.03,12858541
823,WMT,2021-12-13,140.24,143.7499,140.01,143.57,18013121
824,WMT,2021-12-14,143.3,145.28,142.1501,144.94,15573758
825,WMT,2021-12-15,145.21,146.47,143.4,145.77,11163306
826,WMT,2021-12-16,145.77,146.526,142.89,143.34,13023160
827,WMT,2021-12-17,142.75,143.95,138.39,138.75,26237273
828,WMT,2021-12-20,138.12,139.75,137.6,139.2,10339293
829,WMT,2021-12-21,138.9,139.86,138.01,139.62,8206812
830,WMT,2021-12-22,139.9,139.99,138.53,139.8,5675950
831,WMT,2021-12-23,139.8,140.16,138.85,139.49,5864216
832,WMT,2021-12-27,139.6,140.87,139.57,140.76,5351125
833,WMT,2021-12-28,140.6,142.97,140.6,142.78,5263016
834,WMT,2021-12-29,142.66,143.53,142.32,142.71,4348420
835,WMT,2021-12-30,143.26,143.695,142.48,143.17,4982997
836,WMT,2021-12-31,143.2,145.045,142.92,144.69,5841647
837,WMT,2022-01-03,144.0,144.7899,143.01,144.65,6903262
838,WMT,2022-01-04,144.04,145.1399,141.76,142.0,11310011
